source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.5,0,0,2.9,0,0,0,1271.89
ofi,51.75,0,0,0,0,0,0,200.7
nfc,0.01,0,0,1.35,0,0,0,0.84
mfi,0.42,0,0,0,0,0,0,1.32
icpf,0.22,0,0,0.04,0,0,0,12.05
govt,0.99,0,0,0.02,0,0,0,7.08
hh,0.43,0,0,0.1,0,0,0,3.6
row,0,0,0,34.34,0,0,0,0
