source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.96,0,0,2.82,0,0,0,1193.26
ofi,56.42,0,0,0,0,0,0,189.85
nfc,0.01,0,0,1.33,0,0,0,0.84
mfi,0.46,0,0,0,0,0,0,1.35
icpf,0.22,0,0,0.03,0,0,0,11.54
govt,1,0,0,0.01,0,0,0,6.82
hh,0.43,0,0,0.08,0,0,0,3.52
row,0,0,0,37.28,0,0,0,0
