source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.12,0,0,0,0,0,0,0.05
ofi,0.02,0,0,0,0,0.16,0,0.11
nfc,0.02,0,0,0,0,0.04,0,0.06
mfi,0.01,0,0,0,0,2.64,0,8.95
icpf,0.01,0,0,0,0,0.72,0,1.2
govt,0,0,0,0,0,0.12,0,0
hh,0.09,0,0,0,0,0.1,0,0.16
row,0.3,0,0,0,0,11.21,0,0
