source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.05,0,0,0,0,0.01,0,0.01
ofi,0,0,0,0,0,0.05,0,0
nfc,0.01,0,0,0,0,0.08,0,0.07
mfi,0,0,0,0.03,0,1.26,0,3.37
icpf,0,0,0,0,0,0.6,0,0.63
govt,0,0,0,0,0,0.14,0,0.04
hh,0.02,0,0.02,0,0,0.52,0,0.14
row,0,0,0,0,0,9.81,0,0
