source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,3.08,0.42,0,0.67,0,0,6.89,12.84
ofi,33.47,0.29,0,15.07,1.88,0.07,199.45,810.81
nfc,17.82,0.05,0,4.16,0.96,0.71,8.86,128.74
mfi,219.9,4.26,0,156.44,0.53,47.44,415.97,116.4
icpf,4.76,0.51,0,7.18,1.03,1.35,54.73,29.61
govt,17.5,0,0,0.19,0.78,6.64,25.01,22.85
hh,2.04,0.01,0,0,0.07,0.14,5.25,0.29
row,162.92,3.08,56.02,529.59,0.19,16.11,0,0
