source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.96,0.42,0,0.42,0,0,8.88,11.28
ofi,58.08,0.03,0,13.42,1.86,0.07,190.08,814.33
nfc,25.36,0.05,0,9.73,0.96,0.95,8.86,183.71
mfi,216.41,4.64,0,153.07,0.53,47.33,425.26,130.82
icpf,5.22,0.27,0,7.53,1.02,1.5,55.84,30.02
govt,16.72,0,0,0.49,0.37,6.88,25.81,22.38
hh,2.04,0.01,0,0,0.08,0.15,5.25,0.28
row,188.5,2.75,60.95,554.82,0.19,15.28,0,0
