source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.93,0.42,0,0.4,0,0,22.07,9.99
ofi,61.32,0.03,0,13.24,2.37,0.07,164.3,828.6
nfc,35.57,0.08,0,9.8,0.97,1.44,8.86,181.45
mfi,210.86,4.75,0,154.76,0.4,46.39,445.4,132.36
icpf,5.82,0.49,0,7.1,0.89,1.25,63.05,30.35
govt,12.18,0,0,0.33,0.03,9.08,28.21,17.11
hh,2.04,0.02,0,0,0.07,0.14,5.25,0.26
row,189.72,3.27,53.16,586.36,0.27,15.19,0,0
