source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.73,0.42,0,0.35,0,0,29.45,9.53
ofi,61.7,0.74,0,13.22,1.38,0.07,129.53,839.5
nfc,38.67,0.17,0,9.81,0.9,2.29,8.86,197.16
mfi,209.46,4.24,0,162.32,0.05,46.18,474.68,125.89
icpf,6.32,0.49,0,7.31,0.92,1.21,66.18,30.5
govt,10.73,0,0,0.36,0.03,9.79,30.1,17.13
hh,2.04,0.05,0,0,0.07,0.17,5.25,0.22
row,187.79,2.76,54.18,604.95,0.16,15.11,0,0
