source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.99,0.32,0,0.55,0,0,3.8,11.09
ofi,33.58,0.81,0,14.11,1.28,0.07,216.36,798.6
nfc,28.09,0,0,4.18,0.49,0.6,8.86,139.76
mfi,237.41,5.08,0,137.38,0.67,49.74,410.27,120.42
icpf,4.33,0.39,0,6.34,1.17,1.52,51.12,28.32
govt,18.47,0,0,0.13,1,5.82,23.44,22.74
hh,2.04,0.01,0,0,0.08,0.11,5.25,0.3
row,147.82,3.58,57.77,588.16,0.27,15.59,0,0
