source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.76,0.42,0,0.31,0,0,31.49,8.96
ofi,63.85,0.76,0,13.23,1.57,0.07,127.19,858.92
nfc,39.38,0.13,0,9.41,0.89,2.33,8.86,205.04
mfi,209.36,4.52,0,153.22,0.13,46.1,474.84,128.55
icpf,6.01,0.48,0,7.06,0.97,1.01,67.42,29.75
govt,10.3,0,0,0.36,0.04,9.75,31.89,17.13
hh,2.04,0.05,0,0.01,0.07,0.18,5.25,0.21
row,186.43,2.62,55.8,596.92,0.06,12.11,0,0
