source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,2.9,0.42,0,0.42,0,0,10.89,10.55
ofi,56.99,0.03,0,13.48,1.6,0.07,188.69,820.26
nfc,29.19,0.06,0,9.87,0.96,1.12,8.86,193.88
mfi,213.66,4.63,0,152.06,0.51,47.36,426.58,132.58
icpf,5.21,0.26,0,7.87,1.03,1.48,57.75,30.77
govt,16.09,0,0,0.49,0.19,9.05,26.69,18.8
hh,2.04,0.01,0,0,0.07,0.14,5.25,0.29
row,196.55,3.11,59.41,595.42,0.19,15.25,0,0
