source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0.02
ofi,0,0,0.05,0,0,0,0,0.61
nfc,0,0,0,0,0,0.31,0,0
mfi,0.01,0,0,0,0,1.3,0,0.53
icpf,0,0,0,0,0,0.18,0,0
govt,0,0,0,0,0,0.05,0,0
hh,0,0,0,0,0,0,0,0
row,0,0,0,0.81,0,0,0,0
