source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.01,0,0,0,0,0,0,0.02
ofi,1.38,0,0,0.02,0,0.05,0.55,0.49
nfc,0.43,0,0,0.58,0,0.02,0.03,2.01
mfi,6.38,0,0,1.23,0,0.44,7.25,0.29
icpf,0,0,0,0,0,0,0,0
govt,0.1,0,0,0,0,0.1,0.05,0.51
hh,0,0,0,0,0,0,0,0.04
row,3.61,0.01,0.06,0.45,0,1.26,0,0
