source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.03,0,0,0,0,0,0,0.03
ofi,1.49,0.01,0,0.02,0.01,0.04,0.79,0.62
nfc,0.32,0,0,0.18,0,0.02,0.05,2.07
mfi,6.97,0,0,1.33,0,0.41,7.68,0.26
icpf,0,0,0,0,0,0,0,0
govt,0.09,0,0,0,0,0.2,0.05,0.5
hh,0,0,0,0,0,0,0,0.05
row,3.61,0,0.05,0.64,0.01,1.23,0,0
