source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.03,0,0,0,0,0,0,0
ofi,1.68,0.03,0,0,0,0.04,0.47,0.33
nfc,0.28,0,0,0.42,0,0.02,0.03,2.31
mfi,5.92,0,0,0.65,0,0.45,6.95,0.27
icpf,0,0,0,0,0,0,0,0
govt,0.1,0,0,0,0,0.1,0.05,0.55
hh,0,0,0,0,0,0,0,0.04
row,3.76,0,0.06,0.52,0,1.29,0,0
