source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,6.03,0,0,0,0,0.01,0.17,0.01
nfc,0,0,0,0,0,0.14,0.24,3.12
mfi,58.08,0.12,0,5.18,0.08,8.53,86.96,3.31
icpf,0,0,0,0,0.07,0,0.06,-0.07
govt,0.32,0,0,0,0,0.9,3.92,0.03
hh,0,0,0,0,0,0,0,0
row,18.94,0.24,0,0.43,0,244.97,0,0
