source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,6.24,0,0,0,0.01,0.03,0.17,0.01
nfc,0,0,0,0,0.01,0.15,0.25,3.19
mfi,58.86,0.05,0,4.42,0.09,9.34,89.27,3.25
icpf,0.02,0,0,0,0,0,0.08,0.04
govt,0.33,0,0,0,0,0.98,4.17,0.04
hh,0,0,0,0,0,0,0,0
row,18.76,0.23,0,0.18,0,237.2,0,0
