source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,6.07,0,0,0,0,0.01,0.17,0.02
nfc,0,0,0,0,0,0.14,0.24,3.12
mfi,55.77,0.12,0,5.43,0.05,7.97,85.2,2.94
icpf,0,0,0,0,0.07,0,0.06,-0.07
govt,0.31,0,0,0,0,0.85,3.8,0.03
hh,0,0,0,0,0,0,0,0
row,20.22,0.24,0,0.46,0,251.61,0,0
