source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,5.73,0,0,0,0.01,0,0.45,0.04
nfc,0,0,0,0,0,0.17,0,3.92
mfi,61.52,0.08,0,4.26,0.03,11.77,99.09,3.96
icpf,0.02,0,0,0,0,0,0.1,0
govt,0.16,0,0,0,0,0,0.64,0
hh,0,0,0,0,0,0,0,0
row,14.34,0,0.02,2.14,0,227.08,0,0
