source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,6.11,0,0,0,0,0.01,0.17,0.01
nfc,0,0,0,0,0,0.14,0.24,3.12
mfi,58.29,0.04,0,5.2,0.1,8.62,87.53,3.34
icpf,0,0,0,0,0.07,0,0.06,-0.07
govt,0.33,0,0,0,0,0.93,4.02,0.04
hh,0,0,0,0,0,0,0,0
row,18.66,0.24,0,0.46,0,247.03,0,0
