source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,5.78,0,0,0,0.01,0.03,0.16,0.07
nfc,0,0,0,0,0,0.15,0,3.08
mfi,60.22,0.06,0,4.55,0.09,10.08,91.61,3.45
icpf,0.02,0,0,0,0,0,0.09,0.04
govt,0.33,0,0,0,0,0.94,4.43,0.04
hh,0,0,0,0,0,0,0,0
row,18.17,0.24,0,0.12,0,221.34,0,0
