source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,295.45,0,341.04,317.33,8.86,861.57,0,1801.1
ofi,49.21,0,76.97,299.33,14.52,232.13,0,114.57
nfc,21.32,0,33.25,33.9,0.96,66.29,0,65.62
mfi,127.61,0,1425.63,1157.69,13.47,2889.12,0,934.05
icpf,363.89,0,533.34,280.28,20.16,1783.48,0,980.21
govt,23.8,0,47.29,49.54,3.25,203.04,0,97.89
hh,53.17,0,393.26,74.33,2.08,182.94,0,73.23
row,235.64,6.69,1103.82,1279.59,0.01,2248.85,0,0
