source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,267.23,0,383.47,309.51,7.89,861.59,0,1490.23
ofi,47.71,0,91.56,191.31,14,260.19,0,136.95
nfc,23.71,0,46.52,46.8,0.61,102.15,0,53.13
mfi,133.76,0,1484.47,1174.12,13.84,2455.86,0,796.39
icpf,334.7,0,567.21,276.95,17.98,1706.18,0,876.29
govt,22.42,0,50.47,53.13,2.26,239.08,0,94.51
hh,54.36,0,521.9,84.92,2.18,188.04,0,87.64
row,246.33,8.43,1137.37,1122.6,0.01,2186.28,0,0
