source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,252.79,0,386.06,287.82,7.63,796.14,0,1246.72
ofi,22.72,0,87.23,138.58,3.16,198.04,0,103.44
nfc,22.17,0,53.87,45.42,0.79,116.34,0,63.83
mfi,133.59,0,1565.75,1177.95,12.62,2315.89,0,725.69
icpf,318.86,0,564.92,260,20.22,1522.88,0,773.85
govt,19.76,0,50.53,55.67,1.74,251.55,0,85.84
hh,63.86,0,644.62,92.89,2.51,212.39,0,94.08
row,204.24,4.35,1078.98,935.57,0.01,2087.83,0,0
