source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,326.11,0,342.25,359.19,10.06,758.67,0,2202.52
ofi,35.86,0,67.28,314.97,16.8,182.17,0,209.96
nfc,22.93,0,26.98,27.67,0.69,62.24,0,69.88
mfi,175.63,0,1421.5,1195.84,14.76,3329.9,0,936.48
icpf,400.73,0,503.51,302.53,21.61,1761.99,0,1050.62
govt,25.22,0,44.27,46.26,3.17,184.5,0,103.44
hh,50.66,0,312.44,70.21,2.5,155.59,0,81.25
row,230.92,6.41,1092.82,1254.91,0.01,1897.1,0,0
