source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,287.94,0,339.63,325.71,9.39,857.57,0,1769.14
ofi,51.8,0,80.47,335.78,14.37,239.85,0,118.87
nfc,22.54,0,35.21,34.68,0.87,72.49,0,60.78
mfi,128.68,0,1406.12,1157.45,13.84,2727.13,0,895.7
icpf,351.48,0,534.58,272.36,20.38,1724.87,0,941.2
govt,23.42,0,46.1,49.67,3.19,201.24,0,100.23
hh,51.8,0,424.11,75.81,2.12,167.16,0,73.64
row,242.55,6.55,1126.9,1289.82,0.01,2179.53,0,0
