source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.1,0.06,0.14,0.08,0.01,0.37,0,2.6
ofi,0.44,0.1,0,0.01,0,0.01,0.04,24.54
nfc,7.31,0.1,0.05,0.01,0.04,0.07,0.13,0.43
mfi,3.53,0.33,0.03,0.8,0.07,3.26,5.1,32.02
icpf,0.09,0.07,0.05,0.01,0,0.51,0.01,5.33
govt,0.14,0,0.22,0,0,0.16,0,0.22
hh,1.62,1.03,1.04,0.73,0.01,1.89,0,0.55
row,2.59,3.11,0.46,0.57,0.14,0.7,0,0
