source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.09,0,0.18,0.09,0,0.53,0,2.85
ofi,0.22,0.11,0,0,0,0.03,0.05,25.33
nfc,7.02,0.08,0.05,0.02,0.04,0.11,0.14,0.26
mfi,3.84,0.14,0.01,0.56,0.08,2.75,4.66,45.77
icpf,0.08,0.07,0.06,0.02,0,0.56,0.01,8.79
govt,0.14,0,0.21,0,0,0.12,0.01,0.22
hh,1.5,1.01,1.01,0.75,0.01,2.24,0,0.57
row,1.44,3.9,0.29,1.21,0.07,0.59,0,0
