source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.08,0,0.12,0.06,0.01,0.43,0,3.01
ofi,0.2,0.28,0,0,0,0.02,0.04,25.67
nfc,6.23,0.07,0.05,0.02,0.02,0.09,0.16,0.25
mfi,3.82,0.1,0.01,0.63,0.01,2.84,4.45,38.88
icpf,0.06,0.06,0.06,0.02,0,0.51,0.01,7.41
govt,0.14,0,0.17,0,0,0.1,0.01,0.23
hh,1.27,0.9,1.03,0.62,0.01,2,0,0.58
row,1.41,4.72,0.23,1.65,0.05,0.47,0,0
