source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.1,0.07,0.14,0.08,0.01,0.36,0,2.68
ofi,0.46,0.09,0,0.01,0,0.01,0.04,24.21
nfc,7.56,0.1,0.05,0.02,0.04,0.06,0.13,0.48
mfi,3.51,0.31,0.03,0.83,0.07,3.42,5.24,30.62
icpf,0.09,0.07,0.06,0.01,0,0.51,0.01,5.45
govt,0.15,0,0.23,0,0,0.15,0,0.22
hh,1.65,1,1,0.46,0.01,1.73,0,0.54
row,2.68,3.04,0.41,0.45,0.14,0.73,0,0
