source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.08,0,0.13,0.02,0.01,0.38,0,1.74
ofi,0.18,0,0,0,0,0.02,0.03,25.94
nfc,5.73,0.34,0.06,0.02,0.01,0.07,0.16,0.21
mfi,3.84,0.05,0.01,0.61,0.03,2.55,4.31,39.4
icpf,0.06,0.06,0.05,0.02,0,0.49,0.01,7.46
govt,0.14,0,0.2,0,0,0.08,0.01,0.22
hh,1.18,0.59,0.83,0.53,0.01,1.76,0,0.59
row,1.44,3.98,0.27,1.99,0.05,0.38,0,0
