source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.11,0.03,0.18,0.37,0.01,0.53,0,2.88
ofi,0.23,0.11,0,0,0,0.03,0.05,25.23
nfc,7.29,0.09,0.05,0.03,0.04,0.08,0.14,0.28
mfi,3.65,0.14,0.01,0.58,0.08,2.94,4.74,39.02
icpf,0.08,0.07,0.06,0.03,0,0.53,0.01,8.94
govt,0.14,0,0.21,0,0,0.14,0.01,0.22
hh,1.55,1.02,1,0.79,0.01,1.89,0,0.57
row,1.63,3.85,0.28,1.1,0.11,0.55,0,0
