source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.09,0.1,0.18,0.13,0.01,0.52,0,2.79
ofi,0.22,0.12,0,0,0,0.03,0.04,25.11
nfc,7.36,0.09,0.05,0.02,0.05,0.09,0.14,0.29
mfi,3.64,0.26,0.01,0.78,0.08,3.02,4.84,34.67
icpf,0.09,0.08,0.06,0.02,0,0.54,0.01,8.74
govt,0.15,0,0.22,0,0,0.14,0.01,0.22
hh,1.6,1.02,0.99,0.74,0.01,1.89,0,0.57
row,1.8,3.38,0.32,0.95,0.14,0.56,0,0
