source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.08,0.02,0.17,0.09,0,0.47,0,2.72
ofi,0.21,0.08,0,0,0,0.02,0.05,25.45
nfc,6.71,0.07,0.05,0.02,0.03,0.1,0.14,0.28
mfi,3.88,0.02,0.01,0.52,0.08,2.6,4.59,42.94
icpf,0.06,0.08,0.06,0.02,0,0.53,0.01,8.38
govt,0.15,0,0.19,0,0,0.12,0.01,0.23
hh,1.44,1.02,1.08,0.76,0.01,2.03,0,0.58
row,1.4,4.3,0.27,1.34,0.07,0.5,0,0
