source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.04,0,0,0,0,0,0,0.38
ofi,2.54,0.03,0,0.05,0,0.03,0.5,0.78
nfc,2.92,0.04,0,0.73,0,0.03,0.04,4.17
mfi,6.29,0,0,0.54,0,0.59,6.87,1.83
icpf,0.1,0.14,0,0,0,0,0,1.96
govt,0.21,0.03,0,0,0,0.1,0.06,1.38
hh,0.15,0.06,0,0.01,0,0,0,0.27
row,6.85,0.3,2.95,1.19,0.01,1.33,0,0
