source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.04,0.01,0,0,0,0,0,0.28
ofi,2.16,0.03,0,0.15,0,0.05,0.82,1.08
nfc,3.08,0.1,0,0.46,0,0.02,0.06,4.43
mfi,7.05,0.01,0,2.15,0,0.57,7.44,3.73
icpf,0.11,0.14,0,0,0,0,0,2.82
govt,0.19,0.04,0,0,0,0.5,0.05,1.35
hh,0.19,0.05,0,0.05,0,0,0,0.36
row,6.72,0.25,54.43,0.87,0,1.31,0,0
