source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.03,0.01,0,0,0,0,0,0.38
ofi,2.5,0.03,0,0.07,0,0.04,0.6,0.77
nfc,3.17,0.1,0,0.6,0,0.02,0.05,4.87
mfi,6.47,0,0,0.95,0,0.6,7.04,2.07
icpf,0.09,0.15,0,0,0,0,0,2.65
govt,0.2,0.03,0,0,0,0.1,0.06,1.44
hh,0.17,0.05,0,0.01,0,0,0,0.36
row,6.8,0.28,68.58,1.23,0,1.35,0,0
