source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.06,0.01,0,0,0,0,0,0.32
ofi,2.27,0.04,0,0.15,0,0.05,0.81,1.1
nfc,2.89,0.12,0,0.48,0,0.02,0.06,3.97
mfi,7.27,0.01,0,2.23,0,0.59,7.67,4.54
icpf,0.11,0.16,0,0,0,0,0,3.06
govt,0.19,0.05,0,0,0,0.52,0.05,1.33
hh,0.21,0.05,0,0.04,0,0,0,0.39
row,6.73,0.3,43.72,0.88,0.01,1.29,0,0
