source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.04,0,0,0,0,0,0,0.41
ofi,2.28,0.04,0,0.04,0,0.03,0.49,0.94
nfc,2.88,0.04,0,0.41,0,0.03,0.03,3.8
mfi,6.29,0,0,0.55,0,0.6,6.87,1.96
icpf,0.1,0.15,0,0,0,0,0,1.88
govt,0.21,0.03,0,0,0,0.1,0.06,1.28
hh,0.15,0.06,0,0.01,0,0,0,0.26
row,6.42,0.29,9.91,1.38,0.01,1.23,0,0
