source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.05,0.03,0,0,0,0,0,0.42
ofi,2.15,0.04,0,0.22,0.01,0.04,0.89,1.47
nfc,2.85,0.14,0,0.2,0,0.02,0.08,3.98
mfi,6.93,0.01,0,2.2,0,0.59,8.07,5.82
icpf,0.16,0.16,0,0,0,0.05,0,3.84
govt,0.17,0.06,0,0,0,0.18,0.05,0.96
hh,0.22,0.05,0,0.05,0,0,0,0.42
row,7.25,0.4,28.54,1.45,0.01,1.25,0,0
