source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.36,0,0,0.04,0,0,0.22,0.14
nfc,0.88,0,0,0.14,0,0.61,0.03,0.62
mfi,1.14,0,0,0.44,0,0,0.25,0.79
icpf,0,0,0,0,0,0,0,0
govt,0.03,0,0,0,0,0,0,0
hh,0.08,0,0,0,0,0,0,0
row,1.05,0,0,0.14,0.01,0,0,0
