source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0,0,0,0,0,0,0,0
ofi,0.29,0,0,0,0,0,0.18,0.04
nfc,1.09,0,0,0.01,0,0.01,0.02,0.48
mfi,1.26,0,0,0.11,0,0,0.38,0.71
icpf,0,0,0,0,0,0,0,0
govt,0.06,0,0,0,0,0,0.03,0.01
hh,0.57,0,0,0.01,0,0,0,0
row,0.55,0,0,0.32,0,0,0,0
