source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0.01,0,0.14,0,0,0,0
ofi,0.11,0.04,0.06,1.19,0,0.01,0.07,38.66
nfc,0.71,0.8,0.1,0.93,0,0.39,0.08,0
mfi,23.08,0.09,0.01,4.43,0.04,5.69,22.03,0
icpf,0.3,0.01,0.01,0.48,0,0.57,0.24,0
govt,0.14,0,0,0.22,0,0.45,0.36,0.36
hh,0.5,0.14,0.15,0.54,0,0.08,0,0
row,16,0,0,37.46,0.01,12.09,0,0
