source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.08,0.05,0,0.01,0,0,0,0
ofi,1.56,0.15,0.12,1.92,0,0.14,0.23,40.42
nfc,0.66,0.71,0.21,0.9,0,0.16,0.07,0
mfi,20.39,0.05,0,3.47,0.03,3.49,20.92,0
icpf,0.35,0.01,0.04,0.48,0,0.15,0.17,0
govt,0.29,0,0,0.2,0,0.22,0.4,0.34
hh,0.48,0.14,0.24,0.55,0,0.7,0,0.2
row,0,0,0,49.45,0,0,0,0
