source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0.01,0,0.14,0,0,0,1.41
ofi,0.19,0.04,0.14,1.28,0,0.01,0.07,41.1
nfc,0.78,0.93,0.11,1.06,0,0.33,0.08,0
mfi,22.85,0.09,0.02,4.03,0.04,6.74,22.25,0
icpf,0.28,0.01,0.01,0.48,0,0.64,0.28,0
govt,0.14,0,0,0.22,0,0.44,0.36,0.36
hh,0.56,0.15,0.15,0.54,0,0.05,0,0
row,15.85,0,0,37.22,0.01,10.69,0,0
