source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.09,0.07,0,0,0,0,0,0
ofi,1.53,0.18,0.03,1.9,0,0.05,0.23,40.69
nfc,0.7,0.88,0.04,0.9,0,0.17,0.07,0
mfi,19.66,0.02,0.01,3.93,0.02,3.68,20.38,0
icpf,0.37,0.03,0.01,0.48,0,0.1,0.17,0
govt,0.31,0,0,0.2,0,0.24,0.4,0.34
hh,0.52,0.15,0.05,0.54,0,0.72,0,0.37
row,19.09,1.43,0,44.46,0,0,0,0
