source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.12,0,0,0,0,0,0,0
ofi,0.8,0.17,0.24,1.25,0,0.01,0.09,44.17
nfc,0.65,0.54,0.22,0.86,0,0.25,0.08,0
mfi,22.57,0.06,0.01,5.13,0.03,5.66,22.02,0
icpf,0.34,0,0.04,0.48,0,0.57,0.21,0
govt,0.27,0,0,0.22,0,0.43,0.39,0.34
hh,0.45,0.12,0.43,0.54,0,0.16,0,0.09
row,16.34,0,0,41.38,0.01,12.49,0,0
