source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.09,0.05,0,0,0,0,0,1.42
ofi,1.56,0.21,0,1.71,0,0.05,0.23,42.6
nfc,0.69,0.93,0.05,0.9,0,0.15,0.07,0
mfi,19.92,0.03,0.01,4.12,0.03,3.76,20.77,0
icpf,0.36,0.03,0.01,0.48,0,0.11,0.16,0
govt,0.31,0,0,0.2,0,0.23,0.4,0.34
hh,0.52,0.14,0.06,0.54,0,0.7,0,0.38
row,18.85,1.42,0,51.76,0,0,0,0
