source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.1,0,0,0,0,0,0,0
ofi,1.4,0.16,0.22,1.45,0,0.01,0.21,43.91
nfc,0.66,0.52,0.27,0.86,0,0.24,0.08,0
mfi,22.5,0.06,0.01,4.25,0.03,4.77,21.71,0
icpf,0.34,0,0.04,0.48,0,0.37,0.19,0
govt,0.25,0,0,0.22,0,0.42,0.39,0.34
hh,0.46,0.12,0.37,0.53,0,0.26,0,0.08
row,15.68,0,0,40.79,0.01,0,0,0
