source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.09,0.08,0,0,0,0,0,0
ofi,1.54,0.26,0,1.89,0,0.05,0.22,41.05
nfc,0.68,1.15,0.04,0.9,0,0.18,0.07,0
mfi,19.12,0.02,0.01,3.69,0.02,3.03,19.97,0
icpf,0.35,0.04,0.01,0.48,0,0.1,0.16,0
govt,0.28,0,0,0.2,0,0.24,0.4,0.34
hh,0.51,0.15,0.04,0.54,0,0.77,0,0.4
row,19.72,1.93,0,46.22,0,0,0,0
