source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.02,0.01,0,0.14,0,0,0,0
ofi,0.15,0.04,0.06,1.24,0,0.01,0.07,38.27
nfc,0.89,1.05,0.11,1,0,0.32,0.08,0
mfi,23.03,0.09,0.02,4.04,0.04,6.82,22.14,0
icpf,0.29,0.01,0.01,0.48,0,0.72,0.26,0
govt,0.11,0,0,0.22,0,0.45,0.36,0.36
hh,0.68,0.15,0.15,0.54,0,0.06,0,0
row,15.89,0,0,36.09,0.01,11.9,0,0
