source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.43,0,6.54,3.33,0,40.3,0,59.48
ofi,0.72,0,0.27,0,0,0.64,0,0.12
nfc,5.21,0,7.31,10.44,0.17,3.04,0,8.16
mfi,7.55,0,154.79,180.25,0,414.28,0,171.18
icpf,2.86,0,16.76,10.74,0,154.68,0,106.21
govt,0.06,0,0.27,2.49,0,17.46,0,0
hh,12.73,0,9.28,0,0,1.45,0,10.03
row,3.39,0,148.81,111.49,0,414.02,0,0
