source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,1.19,0,7.21,4.49,0,48.98,0,47.35
ofi,0.76,0,0.27,0,0,1.03,0,0.13
nfc,4.1,0,7.79,13.43,0.17,6.43,0,8.46
mfi,5.38,0,146.05,187.39,0,364.95,0,167.82
icpf,2.36,0,17.79,15.6,0,158.58,0,105.78
govt,0.06,0,0.31,2.59,0,24.27,0,0
hh,12.08,0,13.05,0,0,2.6,0,10.37
row,2.9,0,125.74,142.83,0,397.43,0,0
