source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.89,0,14.7,6.61,0,54.04,0,34.84
ofi,0.38,0,0.28,0,0,0.68,0,0.08
nfc,4.44,0,9.51,22.07,0,12.15,0,9.11
mfi,4.99,0,152.12,185.78,0,317.63,0,150.76
icpf,1.19,0,25.31,16.52,0,129.55,0,93.97
govt,0.07,0,1.15,3.87,0,62.99,0,2.83
hh,9.1,0,14.16,0,0,4.19,0,11.38
row,2.4,0,149.22,176.94,0,394.86,0,0
