source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.57,0,20.58,5.98,0,55.91,0,17.59
ofi,0.27,0,0.3,0,0,0.69,0,0.06
nfc,2.82,0,11.33,24.39,0.15,22.9,0,6.93
mfi,6.25,0,158.5,181.49,0,299.38,0,126.41
icpf,1.07,0,37.12,17.53,0,106.92,0,90.65
govt,0.06,0,1.13,3.99,0,76.71,0,5.22
hh,8.39,0,24.06,0,0,6.61,0,9.25
row,2.2,0,148.93,188.23,0,330.32,0,0
