source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,35.52,0,24.18,5.08,1.01,32.38,0,241.05
ofi,1.17,0,7.81,0.3,0,0.62,0,23.53
nfc,2.55,0,13.11,0.67,0,2.23,0,24.03
mfi,21.73,0,175.73,136.03,2.24,349.15,0,500.96
icpf,152.67,0,192.51,18.81,3.47,403.78,0,710.76
govt,7.02,0,8.94,0.03,0.44,14.82,0,40.79
hh,1.32,0,36.26,1.37,0,1.12,0,18.57
row,340.39,0,551.41,56.62,9.62,1171.75,0,0
