source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,36.78,0,24.77,5.03,1.12,31.3,0,241.18
ofi,1.49,0,9.97,1.03,0,0.42,0,27.91
nfc,2.63,0,13.73,0.79,0.17,2.75,0,22.03
mfi,20.71,0,175.32,134.91,2.19,310.06,0,462.59
icpf,150.72,0,193.95,18.38,3.37,388.26,0,698.37
govt,6.69,0,8.9,0.03,0.43,14.66,0,38.73
hh,1.37,0,39.78,1.44,0,0.03,0,15.72
row,347.26,0,550.78,57.31,9.24,1118.23,0,0
