source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,37.85,0,24.88,5.79,0.9,29.12,0,253.12
ofi,2.75,0,6.28,0.39,0,0.64,0,34.63
nfc,2.51,0,9.37,0.78,0,2.37,0,24.27
mfi,42.6,0,155.24,120.25,3.35,426.61,0,388.37
icpf,154.54,0,187.98,19.38,3.54,416.59,0,741.17
govt,7.74,0,8.99,0.05,0.62,13.07,0,43.61
hh,1.18,0,31.99,1.31,0,0.03,0,18.77
row,360.05,0,552.58,67.34,9.89,1081.79,0,0
