source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,40.69,0,23.86,7.29,1.14,25.29,0,272.91
ofi,2.13,0,10.81,0,0,1.02,0,41.04
nfc,5.91,0,9.52,1.45,0.23,7.55,0,33.25
mfi,56.46,0,147.66,115.68,2.2,474.7,0,320.41
icpf,151.09,0,181.46,20.56,3.87,422.84,0,746.38
govt,6.79,0,9.46,0.01,0.4,12.65,0,43.76
hh,1.03,0,29.05,1.08,0,0,0,17.52
row,353.94,0,556.82,77.57,11.11,1058.64,0,0
