source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,38.9,0,24.87,5.96,1.02,30.58,0,267.11
ofi,3.62,0,7.97,0,0,0.77,0,39.63
nfc,3.5,0,10.04,1.24,0,7.54,0,30.78
mfi,49.67,0,156.37,129.73,3.31,452.46,0,385.96
icpf,152.78,0,183.44,19.43,3.84,421.98,0,741.58
govt,7.94,0,7.13,0.04,0.36,13.1,0,45.21
hh,1.15,0,30.67,1.25,0,0.03,0,18.18
row,359.81,0,549.46,66.03,10.22,1067.64,0,0
