source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.26,0,0.05,0.05,0.02,0.89,0,25.92
ofi,0.23,0,0.08,0.78,0.4,2.33,0,24.74
nfc,1.83,0,0.69,0.13,0,0.75,0,9.83
mfi,0.84,0,1.26,65.61,0.09,67.16,0,96.43
icpf,3.96,0,0.47,0.65,0.03,79.53,0,124.88
govt,0.21,0,0.72,0.01,0,20.41,0,0.13
hh,4.03,0,22.07,1.97,0.01,3.93,0,38.03
row,33.32,0,23.88,16.16,3.3,235.08,0,0
