source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.33,0,0.1,0.14,0.01,0.83,0,26.9
ofi,0.27,0,0.1,0.64,0.35,2.2,0,25.04
nfc,0.37,0,0.86,0.1,0,0.46,0,6.52
mfi,5.84,0,3.67,66.1,0.08,96.07,0,112.82
icpf,4.57,0,0.56,0.92,0.1,75.19,0,122.02
govt,0.1,0,0.77,0.14,0.01,20.11,0,0.24
hh,2.91,0,13.07,1.18,0.01,1.13,0,31.88
row,47.43,0,33.34,17.9,3.9,230.5,0,0
