source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.23,0,0.04,0.04,0,0.86,0,24.27
ofi,0.17,0,0.08,0.13,0.75,2.61,0,22.97
nfc,1.93,0,1,0.15,0,1.54,0,10.44
mfi,0.66,0,0.62,74.19,0.09,63.67,0,102.58
icpf,3.6,0,0.37,1.03,0.01,79.72,0,120.44
govt,0.58,0,0.67,0,0,21.43,0,0.11
hh,5.01,0,28.24,2.39,0,5.12,0,42.52
row,29.66,0,18.23,17.22,1.98,224.89,0,0
