source,_nfc,_iv,_mfi,_ofi,_icpf,_govt,_hh,_row
iv,0.35,0,0.09,0.13,0.01,0.79,0,27.54
ofi,0.3,0,0.11,0.13,0.36,2.08,0,20.58
nfc,0.37,0,0.94,0.07,0,0.44,0,5.6
mfi,6.99,0,4.12,63.49,0.08,103.17,0,111.38
icpf,4.53,0,0.79,0.89,0.15,75.2,0,123.72
govt,0.1,0,0.87,0.13,0.01,22.66,0,0.23
hh,2.64,0,11.23,0.7,0.01,1.06,0,30.23
row,44.37,0,32.42,13.49,3.88,224.55,0,0
